DATE,TEMP,HUMIDITY,RAINFALL
1/8/2019,29,83,0.5
2/8/2019,25,98,1
3/8/2019,40,40,0
4/8/2019,35,61,0
5/8/2019,19,94,1
6/8/2019,26,87,1
2/8/2019,25,88,1
7/8/2019,37,45,0
8/8/2019,25,76,1
9/8/2019,39,51,0
10/8/2019,31,70,0.5
11/8/2019,32,81,0.5
12/8/2019,23,95,1
13/8/2019,29,71,0.5
14/8/2019,30,79,0.5
15/8/2019,40,31,1
16/8/2019,45,15,1
17/8/2019,29,87,0.5
18/8/2019,28,86,1
19/8/2019,37,56,0
20/8/2019,35,51,0
21/8/2019,34,41,0
22/8/2019,45,54,0
23/8/2019,46,70,0
24/8/2019,13,79,1
25/8/2019,10,78,1
26/8/2019,18,45,1
27/8/2019,17,79,0.5
28/8/2019,43,56,0
29/8/2019,41,76,0
30/8/2019,45,67,0
31/8/2019,32,76,0.5
1/9/2019,33,56,0.5
2/9/2019,30,87,0.5
3/9/2019,22,78,1
4/9/2019,25,87,1
5/9/2019,27,87,1
6/9/2019,17,65,0.5
7/9/2019,16,61,0.5
8/9/2019,41,43,0
9/9/2019,45,34,0
10/9/2019,39,65,0
11/9/2019,36,54,0
12/9/2019,37,67,0
13/9/2019,33,54,0.5
14/9/2019,32,76,0.5
15/9/2019,31,39,0.5
16/9/2019,18,54,1
17/9/2019,17,64,1
18/9/2019,19,76,0.5
19/9/2019,24,91,1
20/9/2019,23,85,1
21/9/2019,21,80,1
22/9/2019,27,91,1
23/9/2019,28,89,1
24/9/2019,32,79,0.5
25/9/2019,39,51,0
26/9/2019,40,76,0
27/9/2019,41,72,0
28/9/2019,38,61,0
29/9/2019,33,69,0.5
30/9/2019,22,98,1
1/10/2019,34,78,0.5
2/10/2019,25,87,1
3/10/2019,35,76,0
4/10/2019,34,67,0.5
5/10/2019,21,98,1
6/10/2019,40,76,0
7/10/2019,46,56,0
8/10/2019,41,65,0
9/10/2019,26,81,1
10/10/2019,28,87,1
11/10/2019,30,61,0.5
12/10/2019,31,76,0.5
12/10/2019,33,78,0.5
13/10/2019,24,81,1
14/10/2019,37,65,0
15/10/2019,32,69,0.5
